Date,ANAホールディングス,HOYA,JXTGホールディングス,KDDI,MS＆ADインシュアランスグループホールディングス,SMC,SOMPOホールディングス,SUBARU,みずほフィナンシャルグループ,りそなホールディングス,アサヒグループホールディングス,アステラス製薬,イオン,エムスリー,エーザイ,オムロン,オリエンタルランド,オリックス,オリンパス,キヤノン,キリンホールディングス,キーエンス,クボタ,シスメックス,シマノ,スズキ,セコム,セブン＆アイ・ホールディングス,ソニー,ソフトバンク,ダイキン工業,テルモ,デンソー,トヨタ自動車,ニトリホールディングス,バンダイナムコホールディングス,パナソニック,ファナック,ファーストリテイリング,ブリヂストン,マキタ,ユニ・チャーム,リクルートホールディングス,レーザーテック,三井不動産,三井住友トラスト・ホールディングス,三井住友フィナンシャルグループ,三井物産,三菱UFJフィナンシャル・グループ,三菱ケミカルホールディングス,三菱商事,三菱地所,三菱重工業,三菱電機,中外製薬,丸紅,京セラ,任天堂,伊藤忠商事,住友不動産,住友商事,住友金属鉱山,住友電気工業,信越化学工業,味の素,塩野義製薬,大和ハウス工業,大塚ホールディングス,富士フイルムホールディングス,富士通,小松製作所,小野薬品工業,日本たばこ産業,日本取引所グループ,日本製鉄,日本郵政,日本郵船,日本電信電話,日本電産,日産自動車,日立製作所,旭化成,本田技研工業,村田製作所,東レ,東京エレクトロン,東京海上ホールディングス,東日本旅客鉄道,東海旅客鉄道,東芝,武田薬品工業,積水ハウス,第一三共,第一生命ホールディングス,花王,西日本旅客鉄道,資生堂,野村ホールディングス,銘柄名,Ｚホールディングス
2022-08-31,150.30090990933505,3355.568181818182,510.49318278919566,1519.0,2333.2613636363635,66762.5,2153.181818181818,24409.204545454544,2271.659090909091,4304.159090909091,4711.5,2016.2386363636363,724.9886349764737,4718.181818181818,5948.659090909091,7579.977272727273,20697.840909090908,503.6636366410689,14432.386363636364,10354.022727272728,2235.159090909091,55102.045454545456,2185.806818181818,8750.454545454546,2918.715909090909,2423.056818181818,14089.318181818182,5523.681818181818,11496.25,8955.40909090909,24567.159090909092,4522.295454545455,1913.8238636363637,1188.8409035422585,27952.95458984375,5822.545454545455,1121.5568181818182,7607.159090909091,5620.022727272727,5373.136363636364,3288.090909090909,2755.8295454545455,4863.886363636364,20252.386363636364,1912.6704545454545,4143.136363636364,1577.6477272727273,45867.954545454544,511.6795453158292,739.3522727272727,4839.75,3524.4772727272725,527.1090892444957,1406.875,3756.3636363636365,3093.2613636363635,2580.848488547585,3834.7727272727275,1355.5568181818182,7043.159090909091,4302.909090909091,4316.909090909091,1576.6477272727273,17115.68181818182,3750.2045454545455,6862.818181818182,3175.7727272727275,4643.25,7411.977272727273,17051.704545454544,2890.4204545454545,3382.75,2338.1363636363635,4160.954545454545,2111.1363636363635,954.9227225563743,2585.7386363636365,4208.977272727273,9584.863636363636,2122.3522727272725,6813.295454545455,1033.9863641912286,4714.136363636364,4916.75,765.7409099232067,1908.9772727272727,2860.6704545454545,5187.5,3582.424249822443,5256.25,3799.8636363636365,2348.340909090909,3847.6136363636365,2538.4469770951705,5998.840909090909,3191.7272727272725,5454.022727272727,5850.545454545455,23325.68181818182,437.6613637750799
2022-09-30,154.22099990844725,3258.3,502.24000091552733,1499.1,2380.9375,64291.75,2027.9375,24045.125,2226.55,4259.4,4619.9,1959.625,713.3649993896485,4320.525,6074.775,7010.075,19988.875,497.9650001525879,14386.25,9864.4,2229.0125,51269.75,2116.9,8126.675,2962.9125,2494.3,12706.75,5805.825,10343.925,8521.675,23815.75,4368.725,1813.9875,1176.9833404541016,27166.333349609376,5956.65,1099.1,7793.0,5366.55,5073.3,3065.7875,2667.2,4414.975,17806.125,1914.3875,4253.525,1624.05,41135.75,529.4999992370606,711.4975021362304,4723.325,3415.8,525.5224967956543,1366.425,3544.225,3198.45,2432.3583129882813,3719.575,1379.7625,7354.775,4309.8,4285.275,1589.1625,15818.875,3917.625,6878.725,3056.975,4530.25,6909.875,16064.5,2806.725,3354.7,2373.4625,4090.2,2218.3,974.9200012207032,2706.9125,4299.925,9043.25,2022.425,6707.775,1008.7750015258789,4866.0,5121.6,766.8125015258789,1916.375,2841.5375,5519.025,3209.608331298828,5070.25,3820.975,2468.625,4153.15,2584.0166564941405,5983.5,3326.275,5060.625,5960.85,21957.875,404.4724998474121
2022-10-31,160.228999710083,3262.825,487.34000091552736,1459.9625,2315.2,59687.0,1968.475,22767.875,2121.125,4262.425,4368.275,1983.3125,677.1900039672852,4245.075,8132.65,6907.95,19665.625,480.36500015258787,14406.75,9725.225,2222.175,50175.0,2033.2625,7888.9,2997.7375,2288.725,12638.75,5588.7,9705.4,8542.675,22506.125,4335.775,1778.94375,1092.3833312988281,27200.916650390624,6030.05,1049.9125,7397.95,5633.325,5026.725,2801.9375,2753.6125,4404.9,17888.625,1914.7625,4140.175,1613.075,37852.5,555.5074996948242,671.8750015258789,4619.775,3422.575,464.5099983215332,1363.525,3640.0,3248.95,2340.8916625976562,3827.35,1323.3875,7863.825,4106.75,4214.325,1529.1625,15175.25,4033.05,6904.15,2990.4625,4650.75,6827.45,16332.875,2713.2625,3433.475,2419.8625,3905.025,2092.5,984.0625045776367,2853.375,4286.075,8038.225,1998.525,6438.6,963.9150039672852,4707.025,4908.925,728.9449981689453,1895.3875,2859.1375,5775.25,2669.3125,5253.275,3795.225,2456.8625,4353.8,2624.05,5690.5,3422.575,5139.2,6034.8,20369.5,387.6675003051758
2022-11-30,156.13299980163575,3177.3,482.93999938964845,1483.1875,2411.0625,63487.25,1970.1875,23535.625,2156.7625,4308.475,4309.875,2094.275,722.6174987792969,4386.85,8852.825,7048.725,19738.625,490.95999908447266,14191.75,9216.95,2184.8375,58795.0,2076.325,8375.7,2889.9625,2368.3625,15012.75,5605.0,11242.05,8290.55,22690.75,4144.85,1884.2,1120.100015258789,27367.58330078125,5914.35,1237.025,6892.725,6369.125,5294.275,2911.4,2773.1875,4538.075,24858.75,1905.825,4468.45,1642.775,43311.5,606.2199996948242,709.2050018310547,4924.25,3571.75,493.93750152587893,1362.75,3486.5,3811.675,2501.1583251953125,4206.4,1475.2125,7808.65,4418.975,4504.15,1596.3,16848.25,4177.2,6855.6,3113.7375,4623.725,7207.275,18074.625,3075.1875,3452.775,2785.6875,4020.075,2194.4,1030.6924987792968,2895.1375,4186.15,8533.925,2008.85,7208.275,992.9125,5059.8,5252.25,727.1249984741211,2176.875,2747.3875,5706.4,2757.4625,4908.775,3924.6,2496.45,4636.3,2788.6125,5436.575,3311.325,5571.075,6090.125,20337.875,367.0150001525879
2022-12-31,150.4009097706188,3029.3636363636365,450.8931815407493,1482.6136363636363,2731.534090909091,59922.72727272727,1907.1136363636363,22258.977272727272,2171.784090909091,4383.977272727273,4259.840909090909,2090.2272727272725,803.1454537131569,3892.8636363636365,9276.59090909091,6765.954545454545,19295.909090909092,486.16818167946553,13424.772727272728,8649.454545454546,2093.840909090909,54552.954545454544,1935.7045454545455,8435.75,2552.0795454545455,2171.7727272727275,16239.204545454546,5585.931818181818,10668.045454545454,7994.727272727273,21553.06818181818,3894.7954545454545,1758.6875,1064.242416381836,27338.636496803978,5669.818181818182,1195.9772727272727,6777.818181818182,5954.931818181818,4934.363636363636,3146.25,2813.6704545454545,4246.659090909091,24854.204545454544,1789.2954545454545,4885.454545454545,1743.4545454545455,43280.0,672.9977278275924,706.9931779341264,5157.772727272727,3333.6136363636365,446.59091047807175,1342.284090909091,3537.1136363636365,3946.2272727272725,2371.7954600941052,4225.772727272727,1539.4772727272727,7643.75,4401.431818181818,4735.840909090909,1545.965909090909,17083.295454545456,4365.204545454545,6785.954545454545,3095.659090909091,4496.136363636364,6976.386363636364,18136.477272727272,3035.625,3347.5227272727275,2809.590909090909,4044.2045454545455,2252.056818181818,1069.3863636363637,2869.181818181818,4021.0227272727275,7765.045454545455,1905.5,6985.159090909091,981.9386346990412,4581.909090909091,5352.863636363636,739.9727297696201,2229.5227272727275,2537.7386363636365,5698.090909090909,3118.7954545454545,4557.704545454545,4075.568181818182,2414.7954545454545,4360.113636363636,2818.9886363636365,5417.727272727273,3247.25,6283.795454545455,5742.204545454545,20478.75,352.32954337380147
2023-01-31,151.8673677946392,2868.1184210526317,461.086839374743,1477.1184210526317,2995.4605263157896,61417.63157894737,1887.7236842105262,21953.28947368421,2194.592105263158,4700.8421052631575,4145.5,1934.4473684210527,940.4973658511514,3593.184210526316,8249.157894736842,6829.526315789473,19812.63157894737,505.6368448357833,13474.868421052632,8321.657894736842,1957.5657894736842,56088.15789473684,1872.8552631578948,8257.921052631578,2377.8947368421054,2038.842105263158,16677.5,5926.5526315789475,11170.921052631578,7572.4473684210525,21615.92105263158,3682.657894736842,1678.8026315789473,1037.2587681820519,25804.561472039473,5531.684210526316,1139.3026315789473,6564.210526315789,5984.4473684210525,4762.578947368421,3309.0789473684213,2630.1052631578946,4205.684210526316,24837.36842105263,1663.5131578947369,5519.973684210527,1981.7763157894738,44025.0,722.6894723992599,701.6131623920642,4866.210526315789,3079.315789473684,432.57631803813734,1332.3947368421052,3343.0789473684213,3830.2368421052633,2402.535092002467,4095.315789473684,1539.6447368421052,7298.184210526316,4330.684210526316,5070.5526315789475,1504.4605263157894,17055.0,4082.6315789473683,6255.973684210527,3041.1973684210525,4135.736842105263,6733.631578947368,18268.42105263158,2982.4868421052633,2890.565789473684,2618.684210526316,4183.5526315789475,2532.7631578947367,1103.171052631579,2810.3815789473683,3975.5789473684213,7161.631578947368,1859.5,6634.0526315789475,944.8315766987048,4413.421052631579,4990.894736842105,754.5921084755346,2238.9736842105262,2359.8815789473683,5474.710526315789,3061.7631578947367,4535.631578947368,4126.315789473684,2411.592105263158,4163.473684210527,2745.3026315789475,5169.368421052632,3160.0526315789475,6487.815789473684,5712.131578947368,21340.92105263158,357.8157878674959
2023-02-28,155.75894727204977,2911.1710526315787,462.63420827765214,1522.7631578947369,2968.2368421052633,67518.42105263157,1965.9342105263158,22533.552631578947,2350.3684210526317,4855.526315789473,4485.368421052632,1914.842105263158,961.8157878674959,3458.7105263157896,7640.5,7388.105263157895,21510.13157894737,544.8552631578947,13748.421052631578,8620.947368421053,2028.6052631578948,59713.68421052631,2000.9605263157894,8481.368421052632,2384.6447368421054,2161.75,16389.736842105263,6034.710526315789,11669.736842105263,7760.815789473684,23101.315789473683,3770.5263157894738,1819.3157894736842,1118.0438585783306,27111.75447162829,5393.973684210527,1176.1052631578948,6606.4473684210525,5899.578947368421,4975.736842105263,3476.0526315789475,2616.6315789473683,4102.526315789473,22646.71052631579,1649.7894736842106,5798.578947368421,2094.565789473684,46700.26315789474,733.1578963430304,761.9394740054482,5037.0526315789475,3127.184210526316,494.9078995554071,1512.3815789473683,3488.184210526316,3913.2105263157896,2507.3859799033717,4115.263157894737,1726.5263157894738,6892.3421052631575,4602.9473684210525,5170.5526315789475,1646.0394736842106,19272.63157894737,4060.815789473684,6208.921052631579,3091.8684210526317,4146.868421052632,6583.710526315789,17930.657894736843,3200.657894736842,2836.5526315789475,2709.3947368421054,4312.605263157895,2880.2236842105262,1174.1842105263158,2823.6315789473683,3998.7105263157896,7074.263157894737,1889.0,6952.868421052632,951.4105208547492,4778.6578947368425,4991.631578947368,780.8789415861431,2346.8289473684213,2460.092105263158,5244.921052631579,3302.8684210526317,4415.815789473684,4195.736842105263,2505.25,4206.368421052632,2774.1710526315787,5111.0526315789475,3067.1052631578946,6347.236842105263,5632.236842105263,22876.973684210527,390.68947239925984
2023-03-31,159.44818184592506,2905.306818181818,468.0090921575373,1542.6136363636363,2582.215909090909,69671.59090909091,2025.2613636363637,21640.795454545456,2278.9545454545455,4838.659090909091,4801.545454545455,1883.2386363636363,889.002274946733,3324.318181818182,7375.090909090909,7522.340909090909,19503.704545454544,524.2590942382812,13931.818181818182,7629.060607910156,2066.3295454545455,60927.27272727273,2002.9318181818182,8452.477272727272,2305.2954545454545,2136.6363636363635,15861.022727272728,6027.068181818182,11592.5,8036.0,23191.136363636364,3557.5454545454545,1818.1988636363637,1158.863641912287,28119.659090909092,5108.886363636364,1179.9431818181818,6789.272727272727,5231.636363636364,5225.75,3263.068181818182,2549.056818181818,3586.8636363636365,21923.06818181818,1619.784090909091,5560.840909090909,1980.1704545454545,43640.18938654119,676.0045443448154,783.1250027743253,5201.681818181818,3056.181818181818,503.42954670299184,1551.7727272727273,3316.909090909091,3960.9772727272725,2556.3030284534802,4196.613636363636,1791.7272727272727,7213.136363636364,4782.386363636364,5077.272727272727,1662.4772727272727,17996.06818181818,4473.75,5993.522727272727,3122.7954545454545,4027.9545454545455,6489.954545454545,17962.159090909092,3295.7272727272725,2793.7045454545455,2753.943181818182,4296.840909090909,3085.2954545454545,1153.875,2791.375,4069.3863636363635,6757.772727272727,1839.340909090909,6985.5,936.0886369185014,4750.090909090909,4794.795454545455,763.9477247758346,2339.2386363636365,2492.1704545454545,5356.977272727273,3371.431818181818,4253.318181818182,4299.613636363636,2656.4204545454545,4488.181818181818,2711.7954545454545,5071.295454545455,3109.5454545454545,6108.181818181818,5555.613636363636,20939.31818181818,371.8750013871626
2023-04-30,160.24000091552733,2978.175,473.1099983215332,1519.0625,2475.75,68387.25,2097.5375,22603.125,2250.2875,4717.575,5016.6,1959.025,858.1550003051758,3353.8,7616.375,7586.6,4737.45,509.53000259399414,14248.625,2947.25,2137.7625,61581.25,1969.55,8806.2,2434.65,2102.275,16769.75,5905.525,12077.125,8388.2,23055.25,3835.25,1870.64375,1171.9750061035156,30956.5,5452.45,1252.9625,6937.1,5138.0,5300.825,3224.375,2653.4,3731.35,21234.375,1607.3,5496.35,1958.9875,15471.375,658.097492980957,789.0025024414062,5387.6,3021.75,493.6625,1593.125,3318.975,4141.8,2606.375,4355.725,1873.375,7579.0,4911.3,5130.55,1674.5125,4053.15,4774.575,6051.9,3205.725,4388.1,6784.45,17843.875,3235.75,2733.6,2835.2375,4265.55,2976.3125,1097.3125,2845.1,4097.125,6687.0,1828.7375,7458.1,936.2425018310547,4682.925,5078.6,748.55,2398.8875,2504.0375,5720.775,3288.65,4423.775,4447.175,2714.325,4704.2,2629.9625,5323.4,3256.375,6572.975,5414.15,4601.05,376.50999984741213
2023-05-31,166.05800018310546,3340.925,480.18749847412107,1519.825,2510.025,72317.5,2258.8125,21563.875,2362.825,5047.0,5413.925,2207.475,901.192495727539,3105.0125,8388.65,8327.95,5165.9,494.6200004577637,15884.5,3250.375,2150.3875,66870.5,2027.9875,9285.675,2280.5125,2295.2125,18138.25,6295.425,13007.125,9117.35,26415.25,4163.55,2107.2875,1277.7499938964843,32614.0,5858.825,1399.95,7435.175,5169.3,5611.5,3818.75,2814.0625,4123.775,20108.75,1635.45,5656.875,2039.2375,17491.75,654.1499954223633,803.3800033569336,5348.3,3216.125,515.2250022888184,1763.75,3650.225,4381.05,2655.7666442871096,4739.65,1972.4375,7959.875,5468.05,4538.075,1711.9875,4141.9,5121.65,6196.75,3534.15,4939.175,7903.55,18179.875,3374.825,2629.8625,3035.85,4660.15,2870.65,1066.104998779297,3058.2625,4372.0,7065.975,1922.475,8008.9,962.7000015258789,4718.6,5553.85,752.875,2615.5125,2681.2125,6044.7,3064.6375,4460.975,4523.825,2849.5125,4667.9,2889.4625,5239.075,3396.675,6700.95,5840.9,4673.825,356.13500061035154
2023-06-30,165.0913630398837,3692.8636363636365,483.57727120139384,1520.9204545454545,2618.681818181818,80115.0,2472.5,23243.18181818182,2511.25,5044.068181818182,5601.840909090909,2234.943181818182,991.9477261629971,3209.2272727272725,9787.454545454546,8839.34090909091,5392.568181818182,531.8772721724076,17364.886363636364,3389.181818181818,2134.0454545454545,69222.27272727272,2081.8863636363635,9833.318181818182,2249.7954545454545,2611.306818181818,16872.840909090908,6118.204545454545,13503.181818181818,9546.318181818182,28878.636363636364,4517.068181818182,2324.943181818182,1436.4015197753906,35553.181818181816,6207.522727272727,1649.1818181818182,7842.636363636364,6381.25,5888.590909090909,3939.7045454545455,2834.8295454545455,4610.522727272727,21469.545454545456,1709.6477272727273,5869.613636363636,2129.9204545454545,19692.159090909092,664.2090911865234,822.861366965554,5417.568181818182,3641.181818181818,540.5340909090909,1982.2045454545455,4098.0,5241.090909090909,2782.8636308149858,5457.795454545455,2338.818181818182,7866.0,6607.659090909091,4649.022727272727,1712.590909090909,4647.022727272727,5681.909090909091,6186.318181818182,3733.8636363636365,5422.477272727273,8679.295454545454,18838.863636363636,3672.0454545454545,2696.034090909091,3162.659090909091,5104.159090909091,2910.875,1014.990908536044,3236.6136363636365,4448.977272727273,7599.659090909091,2173.215909090909,8688.227272727272,965.0318173495206,4969.704545454545,6596.977272727273,773.8477283824574,2954.5,2836.7272727272725,5971.954545454545,3060.681818181818,4526.886363636364,4532.295454545455,2789.0454545454545,4760.454545454545,3273.840909090909,5164.181818181818,3532.0,6653.159090909091,6306.704545454545,5071.0,354.4000015258789
2023-07-31,164.9224998474121,3743.225,500.6275001525879,1542.8875,2771.7375,76493.5,2391.075,23740.875,2611.1375,5272.0,5551.325,2067.7625,1077.725,3115.9,9165.6,8482.675,5520.75,557.5825012207031,16249.75,3186.75,2082.5375,66756.0,2070.05,9533.3,2249.325,2621.3875,16759.25,5990.625,13071.0,9380.1,28980.375,4424.975,2380.375,1446.9000030517577,34906.75,6410.75,1718.325,7607.425,6936.075,5788.275,4023.525,2951.1625,4681.075,21047.5,1718.575,6331.325,2252.1875,20355.875,714.5525009155274,842.3975021362305,5319.6,3627.1,603.2999969482422,2040.5875,3973.225,5306.175,2732.2999938964845,5572.575,2419.475,7871.225,6983.925,4760.225,1740.9875,4656.5,5562.475,5894.975,3745.275,5244.525,8283.25,18360.25,3845.525,2576.0375,3088.575,5159.55,3057.75,1036.95,3378.1,4303.075,7936.45,2289.5375,8881.725,968.037501525879,5423.2,6586.475,790.6975021362305,2985.625,2842.1625,5808.875,3368.825,4529.025,4395.8,2896.175,4067.825,3230.0,5302.475,3534.225,6303.025,6440.8,4782.35,382.85999908447263
2023-08-31,163.24545634876597,3595.7954545454545,525.8249997225674,1615.3636363636363,2689.909090909091,69580.68181818182,2544.4545454545455,21467.727272727272,2624.6477272727275,5310.0,5483.477272727273,2180.5,1125.840909090909,2933.6477272727275,9232.022727272728,7004.568181818182,5188.545454545455,547.6045462868431,16144.65909090909,3328.2272727272725,2029.3068181818182,60628.86363636364,2187.3636363636365,8126.840909090909,2016.1022727272727,2671.909090909091,16435.68181818182,5972.5,12384.318181818182,9909.181818181818,25518.06818181818,4303.045454545455,2428.3636363636365,1504.9924260919745,33656.13636363636,6221.159090909091,1644.7045454545455,7305.5,6727.931818181818,5642.977272727273,4147.204545454545,3072.068181818182,4890.227272727273,21672.045454545456,1746.6136363636363,6472.045454545455,2344.931818181818,20920.227272727272,735.4045465642756,851.3090903542259,5665.340909090909,3650.681818181818,611.0409129749645,1850.7045454545455,4269.045454545455,5446.590909090909,2709.340909090909,5556.363636363636,2384.590909090909,8041.431818181818,7038.522727272727,4547.590909090909,1770.5,4560.318181818182,5782.022727272727,6254.727272727273,3912.2272727272725,5437.75,8284.59090909091,18029.545454545456,4009.8863636363635,2754.2727272727275,3116.9545454545455,5136.318181818182,3332.9545454545455,1067.5568181818182,3315.318181818182,4205.909090909091,7688.363636363636,2418.590909090909,9301.386363636364,928.4977264404297,5375.386363636364,7586.840909090909,787.5090886896306,2939.25,3011.7613636363635,6040.5,3788.568181818182,4596.795454545455,4423.227272727273,2891.2727272727275,4266.295454545455,3129.625,5602.204545454545,3619.6363636363635,6116.227272727273,6147.545454545455,4118.954545454545,412.68636460737747
